,artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy
1500,https://i1.sndcdn.com/artworks-LjXNeAwH1gc1gGWI-uDqDkw-large.jpg,,True,3.0,2021-10-22T08:57:06Z,"Next up on Amsterdam Trance Records it's remix time with none other than F.G. Noise as he gives us an incredible take on Feel & Elles de Graaf's 'Shadows (The Sound of Without You)'. Pure Vocal Trance bliss!

Enjoy and PLAY LOUD!

TWITTER: twitter.com/fgnoise
FACEBOOK: facebook.com/f.g.noisemusic

WWW: dj-feel.ru/
TWITTER: twitter.com/FEEL_DJ
FACEBOOK: facebook.com/feeldj

FACEBOOK: facebook.com/elles.degraaf.9

WWW: raznitzanmusic.com
SPOTIFY: open.spotify.com/user/raznitzanmusic
TWITTER: twitter.com/RazNitzan
FACEBOOK: facebook.com/RazNitzanMusic
INSTAGRAM: instagram.com/raznitzanmusic
YOUTUBE: youtube.com/RazNitzanMusic
SOUNDCLOUD: soundcloud.com/raznitzan",False,0.0,205244,205244,all,Trance,False,1146014290,track,Amsterdam Trance Records,2021-10-22T08:57:07Z,all-rights-reserved,64.0,feel-elles-de-graaf-shadows-the-sound-of-without-you-fg-noise-remix,https://soundcloud.com/raznitzan/feel-elles-de-graaf-shadows-the-sound-of-without-you-fg-noise-remix,5761.0,True,DOWNLOAD / STREAM,https://RazNitzan.lnk.to/ShadowsFGNoiseRMX,2021-10-22T00:00:00Z,17,,public,finished,True,"Feel ""dj feel"" ""elles de graaf"" shadows ""the sound "" ""fg noise"" ""f.g. noise"" remix mix ""amsterdam trance"" ""amsterdam trance records"" trance ""trance music"" ""vocal trance"" trancefamily rnm ""raz nitzan music"" ""raz nitzan"" Uplifting ""Uplifting Trance""",Feel & Elles De Graaf - Shadows (The Sound Of Without You) (F.G. Noise Remix),single-track,https://api.soundcloud.com/tracks/1146014290,soundcloud:tracks:1146014290,222942,,https://wave.sndcdn.com/5FNNeBHBUDRk_m.json,2021-10-22T08:57:06Z,soundcloud:system-playlists:track-stations:1146014290,track-stations:1146014290,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjYzZTRmZDcxLTE0M2EtNDM2MS1hOWNkLWRlM2E4ODE3Yjg0ZCIsImlhdCI6MTYzNjExMjAzOX0.EuYPkcBch_WXn_kPWApNhKVMjO277cRamcbNjxD9nzY,AD_SUPPORTED,MONETIZE
1501,https://i1.sndcdn.com/artworks-sSp2y4blzgdyTunj-gWhOrQ-large.jpg,,True,0.0,2021-09-27T18:58:58Z,A mix of my favorite tracks from this moment.,False,0.0,3421649,3421649,all,House,False,1132009915,track,,2021-10-02T07:27:40Z,all-rights-reserved,8.0,ton-tb-autumn-mix-2021,https://soundcloud.com/user-590701959/ton-tb-autumn-mix-2021,49.0,True,,,,0,,public,finished,True,,TON TB - Autumn Mix 2021,single-track,https://api.soundcloud.com/tracks/1132009915,soundcloud:tracks:1132009915,284405388,,https://wave.sndcdn.com/AaO8lIr9EAOg_m.json,2021-09-27T18:58:58Z,soundcloud:system-playlists:track-stations:1132009915,track-stations:1132009915,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjAzOX0.nB6fNnHHIFSY-_N92HuM7fxVZt09_P_vuJkIHdGGifs,NOT_APPLICABLE,ALLOW
1502,https://i1.sndcdn.com/artworks-TV0Z2KdW0KBQilKU-8z9KvA-large.jpg,,True,6.0,2021-09-07T08:19:54Z,,False,0.0,3936209,3936209,all,Electronic,False,1120183537,track,,2021-09-07T08:33:57Z,all-rights-reserved,28.0,ton-tb-live-legacy-festival-2021-belgium,https://soundcloud.com/user-590701959/ton-tb-live-legacy-festival-2021-belgium,290.0,True,,,,2,,public,finished,True,,Ton TB Live @ Legacy Festival 2021 Belgium,single-track,https://api.soundcloud.com/tracks/1120183537,soundcloud:tracks:1120183537,284405388,,https://wave.sndcdn.com/KuF2o3B9woS9_m.json,2021-09-07T08:19:54Z,soundcloud:system-playlists:track-stations:1120183537,track-stations:1120183537,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0MH0.vsBaRFCyeDpM0PrxSPvemm5C19GCzrgrtt_0kl-XNWg,NOT_APPLICABLE,ALLOW
1503,https://i1.sndcdn.com/artworks-zqsYU7YXzeYo7wQd-11himQ-large.jpg,,True,6.0,2021-06-21T19:42:46Z,"Hereby my new ""Secret Outlines"" mix Summer kick-off!",False,0.0,3676082,3676082,all,Electronic,False,1073106151,track,,2021-06-22T07:45:24Z,all-rights-reserved,13.0,ton-tb-secret-outlines-010,https://soundcloud.com/user-590701959/ton-tb-secret-outlines-010,120.0,True,,,,0,,public,finished,True,,Ton TB - Secret Outlines 010,single-track,https://api.soundcloud.com/tracks/1073106151,soundcloud:tracks:1073106151,284405388,,https://wave.sndcdn.com/HtPgbBAH4YZx_m.json,2021-06-21T19:42:46Z,soundcloud:system-playlists:track-stations:1073106151,track-stations:1073106151,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0MH0.vsBaRFCyeDpM0PrxSPvemm5C19GCzrgrtt_0kl-XNWg,NOT_APPLICABLE,ALLOW
1504,https://i1.sndcdn.com/artworks-zgaNcIV3tzmdVi3h-iLbOIw-large.jpg,,True,14.0,2021-02-23T19:09:24Z,Seeing as Bojo has annouced the come back of nightclubs in June... here's some rollers & wobblers to start your pre rave nerves x,False,0.0,1924650,1924650,all,Drum & Bass,False,991433488,track,,2021-02-23T20:00:31Z,all-rights-reserved,58.0,blare-rollers-wobblers-mix,https://soundcloud.com/blarednb/blare-rollers-wobblers-mix,626.0,True,,,,3,,public,finished,True,"""drum and bass"" dnb rollers wobblers jungle ""jump up"" rave party",BLARE - ROLLERS & WOBBLERS MIX,single-track,https://api.soundcloud.com/tracks/991433488,soundcloud:tracks:991433488,824842192,,https://wave.sndcdn.com/jdBWlzevy8xS_m.json,2021-02-23T19:09:24Z,soundcloud:system-playlists:track-stations:991433488,track-stations:991433488,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0MX0.5N1pq6sA2lz4IumyvTd1T_yBu1YZ-zA4oaBvPIXq1t4,NOT_APPLICABLE,ALLOW
1505,https://i1.sndcdn.com/artworks-zLnTpPMw5M5qknA9-dM3MdQ-large.jpg,,True,2.0,2021-10-01T16:37:10Z,"Click the Buy/Stream button to buy/stream this track
Also check out the 'Jungle Cakes Latest Releases' Spotify Playlist here https://open.spotify.com/playlist/47Zuyo8edPexTn02F2yj7E?si=981a10656ee84800",False,0.0,200176,200176,all,Drum & Bass,False,1134438241,track,,2021-10-22T07:07:59Z,all-rights-reserved,22.0,nick-the-lot-after-party,https://soundcloud.com/junglecakes/nick-the-lot-after-party,557.0,True,Buy/Stream,https://link.junglecakes.co.uk/KeepItBurningEP,2021-10-09T00:00:00Z,0,,public,finished,True,"""Drum & Bass""",Nick The Lot - After Party,single-track,https://api.soundcloud.com/tracks/1134438241,soundcloud:tracks:1134438241,753564682,,https://wave.sndcdn.com/lXKX3f6O31eh_m.json,2021-10-01T16:37:10Z,soundcloud:system-playlists:track-stations:1134438241,track-stations:1134438241,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc1ZmQ1NTI2LThhOGUtNGJjYi04YjFhLThhMzU2MzM4Y2RiMyIsImlhdCI6MTYzNjExMjA0Mn0.kBlG-chZ3OV5xhur7zxP2-pF_fCOu4WXzQuP_YTpVRI,BLACKBOX,MONETIZE
1506,https://i1.sndcdn.com/artworks-zLnTpPMw5M5qknA9-dM3MdQ-large.jpg,,True,1.0,2021-10-01T16:37:06Z,"Click the Buy/Stream button to buy/stream this track
Also check out the 'Jungle Cakes Latest Releases' Spotify Playlist here https://open.spotify.com/playlist/47Zuyo8edPexTn02F2yj7E?si=981a10656ee84800",False,0.0,217365,217365,all,Drum & Bass,False,1134438196,track,,2021-10-01T16:37:07Z,all-rights-reserved,26.0,nick-the-lot-keep-it-burning,https://soundcloud.com/junglecakes/nick-the-lot-keep-it-burning,532.0,True,Buy/Stream,https://link.junglecakes.co.uk/KeepItBurningEP,2021-10-09T00:00:00Z,1,,public,finished,True,"""Drum & Bass""",Nick The Lot - Keep It Burning,single-track,https://api.soundcloud.com/tracks/1134438196,soundcloud:tracks:1134438196,753564682,,https://wave.sndcdn.com/tg5SmN3wxO2u_m.json,2021-10-01T16:37:06Z,soundcloud:system-playlists:track-stations:1134438196,track-stations:1134438196,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjcwYWZhMGVmLTc0ZmQtNDliOC1iMDgxLWY2NmM4MzhkZTMxYSIsImlhdCI6MTYzNjExMjA0Mn0.3nuZ-D78jkz_uGbgY1Fnp65FjnECYDE44VU35z4_ews,BLACKBOX,MONETIZE
1507,https://i1.sndcdn.com/artworks-QEkD7jrjHANy7IHy-33VeMA-large.jpg,,True,11.0,2020-11-26T12:31:56Z,,True,34.0,248320,248320,all,Drum & Bass,True,936403711,track,,2021-01-19T19:56:53Z,all-rights-reserved,56.0,kvne-inertia,https://soundcloud.com/kvnednb/kvne-inertia,738.0,True,,,2020-11-24T00:00:00Z,7,,public,finished,True,Bass Deep dnb,Kvne - Inertia,single-track,https://api.soundcloud.com/tracks/936403711,soundcloud:tracks:936403711,797676856,,https://wave.sndcdn.com/7O5exZd1kxON_m.json,2020-11-26T12:31:56Z,soundcloud:system-playlists:track-stations:936403711,track-stations:936403711,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjhmNDkwNTkxLTc2N2YtNGEzNC1iNjA0LTZlYmQxZTkzOTE0OCIsImlhdCI6MTYzNjExMjA0M30.VgHCGOa1U2YBgNPUAVxmBVJPSpPVuFiK6C_jLuRyalA,BLACKBOX,MONETIZE
1508,https://i1.sndcdn.com/artworks-2cxl5EufQ9BsnODp-iINbVA-large.jpg,,True,4.0,2020-09-24T11:28:55Z,,False,0.0,269897,269897,all,Drum & Bass,False,898714120,track,,2021-02-01T00:46:34Z,all-rights-reserved,73.0,cokein,https://soundcloud.com/kvnednb/cokein,1302.0,True,,,,9,,public,finished,True,"""Drum & Bass""",Cokein,single-track,https://api.soundcloud.com/tracks/898714120,soundcloud:tracks:898714120,797676856,,https://wave.sndcdn.com/cWIfPdXsH9Uq_m.json,2020-09-24T11:28:55Z,soundcloud:system-playlists:track-stations:898714120,track-stations:898714120,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjU5MmMyZmE4LWZmNzEtNGJkNi1hNDFlLTIyNDQ5MTkyNTczMyIsImlhdCI6MTYzNjExMjA0M30.XoeuaYlDV5jaOrZocruYbvcGBE76Gqp2iqryt307I4E,BLACKBOX,MONETIZE
1509,https://i1.sndcdn.com/artworks-2cxl5EufQ9BsnODp-iINbVA-large.jpg,,True,6.0,2020-09-24T11:26:45Z,,False,0.0,247118,247118,all,Drum & Bass,False,898713385,track,,2020-09-24T11:32:16Z,all-rights-reserved,21.0,pitch-black,https://soundcloud.com/kvnednb/pitch-black,460.0,True,,,,8,,public,finished,True,,Pitch Black,single-track,https://api.soundcloud.com/tracks/898713385,soundcloud:tracks:898713385,797676856,,https://wave.sndcdn.com/vJhzWsfyjABt_m.json,2020-09-24T11:26:45Z,soundcloud:system-playlists:track-stations:898713385,track-stations:898713385,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImIyZDc3MjEwLTJkMjMtNDk1ZS1hNjc4LWUzM2QxNjQ3Y2QzZiIsImlhdCI6MTYzNjExMjA0NH0.GkDoxeIySqTXxGNECR4X0fvb9j5BvlmVahgRx0npAh4,BLACKBOX,MONETIZE
1510,https://i1.sndcdn.com/artworks-IlerryjhVGRpdgdC-Jmu1Fw-large.jpg,,True,20.0,2021-09-07T11:39:54Z,"Stepping up stepping in for the Hollie-May Presents mix series is Defraction!

Show love:

Facebook - https://www.facebook.com/defraction94
Insta - https://www.instagram.com/jack_defraction/?hl=en
Soundcloud - https://soundcloud.com/defraction94",False,0.0,2785855,2785855,all,,False,1120276243,track,,2021-09-07T11:40:03Z,all-rights-reserved,152.0,hollie-may-presents-defraction,https://soundcloud.com/sofasoundbristol/hollie-may-presents-defraction,1689.0,True,,,,25,,public,finished,True,,Hollie-May Presents: Defraction,single-track,https://api.soundcloud.com/tracks/1120276243,soundcloud:tracks:1120276243,327543368,,https://wave.sndcdn.com/R26lPn9ZG2SW_m.json,2021-09-07T11:39:54Z,soundcloud:system-playlists:track-stations:1120276243,track-stations:1120276243,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0NH0.rADPN4dB3Rn081TdUcmDPp8SZKgg03CiFW4kLFsMhts,NOT_APPLICABLE,ALLOW
1511,https://i1.sndcdn.com/artworks-axzdUaHjvrJALhzp-ftrzBA-large.jpg,,True,3.0,2021-08-24T11:47:52Z,,False,0.0,47621,47621,all,,False,1111771651,track,,2021-08-25T07:00:25Z,all-rights-reserved,42.0,4-thematic-dlr-repeating-cycles-of-funk-sofa-sound-bristol,https://soundcloud.com/sofasoundbristol/4-thematic-dlr-repeating-cycles-of-funk-sofa-sound-bristol,887.0,True,,,,5,,public,finished,True,,4. Thematic & DLR - Repeating Cycles Of Funk [Sofa Sound Bristol],single-track,https://api.soundcloud.com/tracks/1111771651,soundcloud:tracks:1111771651,327543368,,https://wave.sndcdn.com/vfDEEIQlsv9B_m.json,2021-08-25T07:00:25Z,soundcloud:system-playlists:track-stations:1111771651,track-stations:1111771651,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY1ZDgyYmJhLWY4ZjAtNGE3Mi05YWNjLTI3NmIyZjZmOGQ0ZiIsImlhdCI6MTYzNjExMjA0NH0.ehGBpxOhb4lgz-aNHUbnneYrgMFkiIt8d8papgrJkIg,BLACKBOX,MONETIZE
1512,https://i1.sndcdn.com/artworks-axzdUaHjvrJALhzp-ftrzBA-large.jpg,,True,1.0,2021-08-24T11:44:46Z,,False,0.0,31896,31896,all,,False,1111770490,track,,2021-08-25T07:00:25Z,all-rights-reserved,56.0,1-thematic-lurker-sofa-sound-bristol,https://soundcloud.com/sofasoundbristol/1-thematic-lurker-sofa-sound-bristol,729.0,True,Buy / Stream,https://fanlink.to/SSDIGI024,,9,,public,finished,True,,1. Thematic - Lurker [Sofa Sound Bristol],single-track,https://api.soundcloud.com/tracks/1111770490,soundcloud:tracks:1111770490,327543368,,https://wave.sndcdn.com/yCGmUIJQnRYH_m.json,2021-08-25T07:00:25Z,soundcloud:system-playlists:track-stations:1111770490,track-stations:1111770490,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBlOWRlYTM4LTk3MzEtNGUyYi04ZDJjLWM3ZGE2NTUzZTRlYSIsImlhdCI6MTYzNjExMjA0NX0.MVaZuUdUojqmr3vwc6mL9KPspsAtShc_Up7v2jckTpg,BLACKBOX,MONETIZE
1513,https://i1.sndcdn.com/artworks-6LSH1eOAZCThafHo-rOC0ag-large.jpg,,True,36.0,2021-08-24T08:16:33Z,To celebrate Thematic's Lurker our man in Russia delivers a super sick mix for the Mixing Bowl series >>>,False,0.0,1806811,1806811,all,Drum & Bass,False,1111692610,track,,2021-08-24T11:00:25Z,all-rights-reserved,399.0,mixing-bowl-20-thematic,https://soundcloud.com/sofasoundbristol/mixing-bowl-20-thematic,3801.0,True,Buy / Stream Lurker,https://fanlink.to/SSDIGI024,,56,,public,finished,True,,Mixing Bowl 20: Thematic,single-track,https://api.soundcloud.com/tracks/1111692610,soundcloud:tracks:1111692610,327543368,,https://wave.sndcdn.com/6m4xiAX5KgaV_m.json,2021-08-24T11:00:25Z,soundcloud:system-playlists:track-stations:1111692610,track-stations:1111692610,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0NX0.33y8zq-8FGwvpSHx99QsHtq_qF_HmUfSSUanDe-5Yqk,NOT_APPLICABLE,ALLOW
1514,https://i1.sndcdn.com/artworks-zL9izFTCgpJhGCSm-mPhq3g-large.jpg,,True,9.0,2021-07-28T08:49:00Z,,False,0.0,33463,33463,all,,False,1095529606,track,,2021-08-21T14:36:10Z,all-rights-reserved,92.0,1-brain-reborn-sofa-sound-1,https://soundcloud.com/sofasoundbristol/1-brain-reborn-sofa-sound-1,2187.0,True,Buy / Stream,https://fanlink.to/SKS003,,5,,public,finished,True,,1. Brain - Reborn [Sofa Sound Bristol],single-track,https://api.soundcloud.com/tracks/1095529606,soundcloud:tracks:1095529606,327543368,,https://wave.sndcdn.com/MSpMZNsrYpkY_m.json,2021-07-28T08:49:00Z,soundcloud:system-playlists:track-stations:1095529606,track-stations:1095529606,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImE3MTkzMTRkLTExMGYtNGM5Yy05Y2QzLWIyMDliNzczMzg0YiIsImlhdCI6MTYzNjExMjA0NX0.X7mrUrgzDzRX-II2xwKvHiY3ZCE92gWgNYT8SWMdxdY,BLACKBOX,MONETIZE
1515,https://i1.sndcdn.com/artworks-zL9izFTCgpJhGCSm-mPhq3g-large.jpg,,True,1.0,2021-07-28T08:48:59Z,,False,0.0,28996,28996,all,,False,1095529594,track,,2021-07-28T08:49:00Z,all-rights-reserved,89.0,2-dlr-black-barrel-hassle-1,https://soundcloud.com/sofasoundbristol/2-dlr-black-barrel-hassle-1,2216.0,True,Buy / Stream,https://fanlink.to/SKS003,,12,,public,finished,True,,2. DLR & Black Barrel - Hassle Free [Sofa Sound Bristol],single-track,https://api.soundcloud.com/tracks/1095529594,soundcloud:tracks:1095529594,327543368,,https://wave.sndcdn.com/pkAU6fmpge9b_m.json,2021-07-28T08:48:59Z,soundcloud:system-playlists:track-stations:1095529594,track-stations:1095529594,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMjA0Nn0.HYt816q-Puxp2VFLa17E5K2ahCP5SQcxVfi3_h6ulkI,NOT_APPLICABLE,ALLOW
1516,https://i1.sndcdn.com/artworks-000644781769-15m6px-large.jpg,,True,1.0,2019-11-29T08:53:05Z,,False,0.0,200359,200359,all,Dance & EDM,False,720187438,track,,2019-12-14T20:59:04Z,all-rights-reserved,3.0,marmic-overnight-sensation,https://soundcloud.com/marmic-mate-harmonies/marmic-overnight-sensation,63.0,True,,,,0,,public,finished,True,,Marmic - Overnight Sensation,single-track,https://api.soundcloud.com/tracks/720187438,soundcloud:tracks:720187438,4910188,,https://wave.sndcdn.com/HszUhQpkYtzI_m.json,2019-11-29T08:53:05Z,soundcloud:system-playlists:track-stations:720187438,track-stations:720187438,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBlMjY3YTAzLWE0NzMtNDA0NS1hYjM5LTM1ZDNhZGI4MDRlZiIsImlhdCI6MTYzNjExMjA0Nn0.7GQBTpoU6js9rXvi8xhht0fOOMDDxcmhfLItYFIrF0A,BLACKBOX,MONETIZE
1517,https://i1.sndcdn.com/artworks-000621713035-8cg6lk-large.jpg,,True,0.0,2019-10-25T07:49:35Z,,False,0.0,174028,174028,all,Dance & EDM,False,701459593,track,,2019-10-25T07:49:36Z,all-rights-reserved,3.0,marmic-lucky-star,https://soundcloud.com/marmic-mate-harmonies/marmic-lucky-star,62.0,True,,,,1,,public,finished,True,,MARMIC - Lucky Star,single-track,https://api.soundcloud.com/tracks/701459593,soundcloud:tracks:701459593,4910188,,https://wave.sndcdn.com/K4Bh9kq440TX_m.json,2019-10-25T07:49:35Z,soundcloud:system-playlists:track-stations:701459593,track-stations:701459593,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjM0ZGMwMGJjLTZlYzYtNGUwNC05ZWJkLTE1Y2FkNmFiOGQ5OSIsImlhdCI6MTYzNjExMjA0Nn0.rnqegA-o5Te9vom7MWhZcX9XrHKCx70Cp0E-PFmkUE0,BLACKBOX,MONETIZE
1518,https://i1.sndcdn.com/artworks-000600695085-7nk5wq-large.jpg,,True,5.0,2019-09-20T19:23:30Z,,False,0.0,194080,194080,all,FUTURE BASS,False,684220645,track,,2019-09-29T22:04:45Z,all-rights-reserved,15.0,marmic-lov,https://soundcloud.com/marmic-mate-harmonies/marmic-lov,915.0,True,Spotify,https://open.spotify.com/track/2csqmnqvFB42wcA0lCbwk6?si=C7K4n4iNS5ix37qP7VX7Vw,,9,,public,finished,True,"""Future Bass "" Electro Pop",LOV,single-track,https://api.soundcloud.com/tracks/684220645,soundcloud:tracks:684220645,4910188,,https://wave.sndcdn.com/pzF8suStsDcs_m.json,2019-09-20T19:23:30Z,soundcloud:system-playlists:track-stations:684220645,track-stations:684220645,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc4NDFhNjM4LTM5ZmItNDVhNy04OWQ0LTM1YWRlMjcwZWI2NiIsImlhdCI6MTYzNjExMjA0Nn0.Qo1wR3BRX9AS-GN1tz1nncqqn2Q2KgKgm0ixliVgkF8,BLACKBOX,MONETIZE
1519,https://i1.sndcdn.com/artworks-000365915730-sfw58k-large.jpg,,True,119.0,2018-06-27T20:45:50Z,,False,2.0,235932,235932,all,Future Bass,False,464313375,track,,2021-10-28T12:41:25Z,all-rights-reserved,905.0,dua-lipa-new-rules-marmic-remixes,https://soundcloud.com/marmic-mate-harmonies/dua-lipa-new-rules-marmic-remixes,58321.0,True,FREE DOWNLOAD,https://www.toneden.io/marmic/post/dua-lipa-new-rules-marmic-remix,,541,,public,finished,True,"""Dua Lipa"" ""New Rules"" Remix EDM Marmic Pop Dance ""Dance y EDM"" ""Future Bass"" Trap Electronic",Dua Lipa - New Rules  (Marmic Remix),single-track,https://api.soundcloud.com/tracks/464313375,soundcloud:tracks:464313375,4910188,,https://wave.sndcdn.com/BLNQHNo8ELV3_m.json,2018-06-27T20:45:50Z,soundcloud:system-playlists:track-stations:464313375,track-stations:464313375,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImE2ZWUxMTUxLTMwYzMtNGE1ZS05ZGUyLTc4Yzc2ZjZiNmYyMCIsImlhdCI6MTYzNjExMjA0N30.XNxbdxmrpZq_VwAI-sWQ_RqXp_mHpnywy3YUEOhzbRw,BLACKBOX,MONETIZE
1520,https://i1.sndcdn.com/artworks-IjVJQwtTFdrW-0-large.png,,True,0.0,2021-06-29T18:17:24Z,,False,0.0,338024,338024,all,Dance,False,1078298722,track,Deception Recordings,2021-06-29T18:25:09Z,all-rights-reserved,3.0,exhibit-a,https://soundcloud.com/manifest/exhibit-a,31.0,True,,,2021-08-02T00:00:00Z,2,,public,finished,True,"""Drum & Bass | Deep""",Exhibit A,single-track,https://api.soundcloud.com/tracks/1078298722,soundcloud:tracks:1078298722,49020,,https://wave.sndcdn.com/SxAJmEFENoXs_m.json,2021-08-02T00:00:00Z,soundcloud:system-playlists:track-stations:1078298722,track-stations:1078298722,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE3MjdjYWMxLTI2YzYtNDRhYS04YWYyLTU2OTljNzJkYTA5MSIsImlhdCI6MTYzNjExMjA0N30.qgpi9kV4aJp5z0G8yEh7XZqri7rRgdiIjFCcDftDADc,AD_SUPPORTED,MONETIZE
1521,https://i1.sndcdn.com/artworks-9bfrwaU6Twdy-0-large.png,,True,0.0,2021-06-29T18:16:31Z,,False,0.0,315951,315951,all,Dance,False,1078297783,track,Deception Recordings,2021-06-29T18:19:21Z,all-rights-reserved,3.0,control-tower,https://soundcloud.com/manifest/control-tower,32.0,True,,,2021-08-02T00:00:00Z,1,,public,finished,True,"""Drum & Bass | Jungle""",Control Tower,single-track,https://api.soundcloud.com/tracks/1078297783,soundcloud:tracks:1078297783,49020,,https://wave.sndcdn.com/P8EslWssoyCV_m.json,2021-08-02T00:00:00Z,soundcloud:system-playlists:track-stations:1078297783,track-stations:1078297783,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk1OWIxNDg1LTgyYjYtNGRiNC04YzY3LTM3NjMxYzI0MWIxNyIsImlhdCI6MTYzNjExMjA0N30.eqhHc3mosJrIKNjENOPRez1GfDnRPuHhDoSmVaqAWa8,AD_SUPPORTED,MONETIZE
